Y,T,e_hat,theta,X1,X2,X3,X4,X5,X6
0.9771391294079579,0,0.28208656408490296,0.30428051203032125,0.13105781767115432,0.4775032063894882,0.4056742715295123,0.9731182129502911,0.4399608808535159,0.46838852475456294
2.2648750187345357,1,0.8718215250965315,0.7829504959743129,0.9999311220704835,0.5659698698781422,0.5981173565983103,0.579170703882908,0.36835112154989047,0.9006679220586721
1.766482201349786,1,0.504225433064967,0.47287845621582925,0.21687153596856446,0.728885376463094,0.8483068295621634,0.9931085508128971,0.39787859395674796,0.7018854138415997
2.1819773419909607,0,0.6201912112247525,0.5856416900542442,0.33701012966842525,0.8342732504400631,0.8296854785021839,0.80800883427958,0.9471649467618525,0.999556949916751
0.6721393010919554,0,0.34972581456329865,0.4104720259878283,0.02612926827384654,0.79481478370181,0.7376881534306962,0.7578601493849021,0.95263434124739,0.42303366328039926
2.2258101578281697,1,0.7449074376500454,0.6758782490875641,0.5434159881551955,0.8083405100199327,0.15032187345973813,0.983412828020526,0.3363940933828369,0.43678770656407684
2.359012229537789,1,0.765046995902702,0.7070027568299686,0.5426987855361854,0.8713067281237517,0.43097947710901363,0.7884571455943863,0.6289668877408201,0.8130751421624984
3.030949815387776,1,0.7388437532428349,0.6066876051987272,0.7472800862191183,0.4660951241783361,0.9223481351739539,0.7611210845828058,0.08084371600936346,0.32535603289960857
1.0038695039058423,0,0.12525486994288265,0.1199936069190109,0.19529739846588545,0.04468981537213634,0.18438564895945275,0.2985612394507906,0.531607947843545,0.9039158303754338
2.0972911578696616,1,0.7126892131919532,0.6035557109329133,0.8189598879701944,0.38815153389563206,0.5112186680097605,0.409754498521518,0.22448520598908706,0.7415614286348735
1.8463105912869033,1,0.46387381587470833,0.5133284601316279,0.2248269414621601,0.8018299788010957,0.871824003590484,0.05683747174919063,0.9955466267342595,0.6579180271483667
4.896178381587438,1,0.6977231740927718,0.5745209902124626,0.6634033747050871,0.4856386057198381,0.9301808375101316,0.859880649730645,0.23255822681586225,0.5434427245016564
2.455216056110802,0,0.25533886621527746,0.30474168707334043,0.18930993586066347,0.4201734382860174,0.042640584713621754,0.6263168064011316,0.715780736810248,0.9605001915001997
0.04292678529008187,1,0.8495771890252879,0.7729355177565354,0.9835071996805099,0.5623638358325609,0.927728611802419,0.3135407881074571,0.9757793945246345,0.8134187299032257
2.3479115593822293,0,0.7347710641091862,0.5760945133991762,0.9807018803478573,0.1714871464504949,0.9917275098906176,0.857819802418052,0.6884873434472331,0.5993137304728099
3.728868283383475,1,0.8257470777527427,0.7457885411520164,0.825237430031698,0.6663396522723348,0.6075399817817939,0.6886387564755833,0.7854350393050207,0.7939871983471534
3.6172767215639685,1,0.7547970637640851,0.6755633008646886,0.7022711980089569,0.6488554037204204,0.19172184608803744,0.8607065274953901,0.7245544192138818,0.9629764002713272
1.6734900154241712,1,0.7535401749436281,0.6887315613895362,0.8002697147065351,0.5771934080725372,0.5352205134615596,0.11249446219320436,0.6889224542030913,0.5871543222774052
1.2224561253035564,1,0.30785604639099334,0.3088122399401548,0.437056330156094,0.18056814972421553,0.3812901759181824,0.5866528352639749,0.631330026544487,0.5759648646623454
0.5849732055798134,1,0.762925348876071,0.6975885173722007,0.8782259877170311,0.5169510470273703,0.32652454616093207,0.1327457416859551,0.6923799520815397,0.28040294714762115
-0.41376489790081594,0,0.2746153262534779,0.33056922175608316,0.28589898992981067,0.37523945358235566,0.5886061395964273,0.01864286580969654,0.9239312157656829,0.9709959465850271
1.6467169626310298,1,0.3446610645240712,0.3884209959722237,0.17102106270162376,0.6058209292428236,0.5353314566294003,0.40446762266233716,0.4423004170744075,0.4140887165930299
2.245833534073759,0,0.6101534151353275,0.5289417231395652,0.9734010431437721,0.08448240313535826,0.18892755041305642,0.41308263388621114,0.9900755596738607,0.09864176433013572
2.2388176159310222,1,0.897411314265886,0.857538163624324,0.9920748359199792,0.7230014913286686,0.03255636574914689,0.7451154440203288,0.28918069042279104,0.1672930442172088
0.35997975596392484,0,0.19649102119954254,0.20972769564549854,0.07502395701006281,0.34443143428093426,0.6270527445377773,0.8768708565233765,0.6408088774328808,0.973127330630376
0.588427462493486,0,0.5887462976481527,0.5738926663798642,0.16172200186138497,0.9860633308983435,0.7913342369253821,0.567248417588087,0.195199343454165,0.755382922598445
3.302275873980916,1,0.7202164598813523,0.6733813406931146,0.3703498199520123,0.9764128614342168,0.17881260601653615,0.9367986893144795,0.25493570064653004,0.6603046906111414
3.2409889408312504,1,0.6627912549635437,0.6041143749388775,0.7412490000560068,0.4669797498217483,0.04829071188985323,0.45090230004844656,0.6653225996193359,0.4339374200170302
2.9299654859468376,1,0.5482082993410133,0.5466089071477024,0.3201540145637395,0.7730637997316653,0.21821336118402612,0.9198731023602211,0.8517955653095324,0.28964363683802374
2.6295695709268845,1,0.6038232085919184,0.610284247465605,0.2695761015781998,0.95099239335301,0.6407505061572686,0.42316226222716047,0.8536932641470403,0.7669134721241709
1.9148592198496515,1,0.3971480426302809,0.4610381500205418,0.08531341837339201,0.8367628816676916,0.17757548781269772,0.8999996932071864,0.8840904913225842,0.008130989001306155
1.268547215167918,0,0.6460507633143489,0.5443100895203283,0.8489970338025356,0.23962314523812112,0.5699076234287946,0.6700983492290722,0.9562241313963016,0.7800204522198214
2.157672993984599,1,0.7786433707432883,0.6597253963310896,0.8337779654893838,0.4856728271727956,0.7118253432756783,0.5080319135928687,0.09966160303649929,0.602954196020877
2.309745935476481,1,0.6320730946238405,0.600673144182863,0.27714131014373744,0.9242049782219885,0.9937032080930905,0.9634470797147678,0.9004672282773988,0.022826106475904773
-0.542104285865455,1,0.44196873468494985,0.37303636263281903,0.6471009633696759,0.09897176189596213,0.8768418266051863,0.41432377008044263,0.284395312436701,0.665993479917103
2.787766420298043,1,0.8593895018429737,0.80663513346546,0.7481693419655444,0.8651009249653756,0.34791886861856136,0.586136802702136,0.2245689394254471,0.8600660860733571
2.6558851279117714,1,0.6565300847228863,0.5869690283727156,0.4891084748436101,0.6848295819018212,0.6450520359440844,0.6861778599223182,0.3466559474457158,0.7262650153831491
0.7215911326104811,0,0.4419172617433845,0.4679553528115829,0.1947838964553602,0.7411268091678056,0.3420311895031254,0.5841773475029922,0.41708736857578343,0.5822442810829143
4.358062744219765,1,0.8489161567523561,0.7832161839668741,0.612197111732496,0.954235256201252,0.9734114956165983,0.6049169319078516,0.1491052779569778,0.7529066102355387
1.334008758915319,1,0.72609417121804,0.675203078438849,0.6568262413003567,0.6935799155773411,0.06968169172393035,0.1623947194376707,0.08903821438615467,0.433281524103021
2.057968014909194,0,0.16072996926442215,0.1623625737942901,0.09252494691277624,0.23220020067580394,0.1825322171756888,0.9547080270863036,0.3886232947193937,0.4967874839373937
1.3369229617284506,1,0.7594387266904475,0.6912307636974964,0.40317374021559527,0.9792877871793976,0.3519327767644872,0.9970735444068066,0.0006650147626428016,0.6693056053170673
3.5277899764196765,0,0.8067191363775768,0.7336820242507543,0.8487615337901753,0.6186025147113334,0.5942459439953404,0.15806251539291827,0.5703112978999423,0.990201741746038
0.6499775277222826,1,0.8967679698168881,0.8746286118528819,0.8543226940864569,0.894934529619307,0.09898790961346604,0.7681306604707895,0.30171856534101094,0.2763122926451602
2.2368112438571828,0,0.45095404789895954,0.43402751078017,0.5418202946668955,0.32623472689344446,0.11343756426780027,0.47079968793557614,0.31787993969040107,0.11826656402277358
1.1324039697402717,1,0.9204521838595394,0.8961945157950342,0.9804732469658136,0.8119157846242547,0.9570794026695985,0.586843348527793,0.4741916806294625,0.4503144446527062
1.548361088716116,1,0.7860778138341977,0.7460283857978924,0.5429473388205466,0.9491094327752384,0.29460981023831856,0.46363809711845605,0.2810261369346747,0.5323002218083152
2.8448054551854947,1,0.8388362283871803,0.7337531627266665,0.8852637223467177,0.5822426031066154,0.35807699163421725,0.9781590231554634,0.18315154853679771,0.03452277477967336
1.2392870385465833,0,0.120348757420091,0.11137711832195268,0.009495186709697956,0.2132590499342074,0.9693316483595361,0.5462599056017826,0.8176263717054697,0.5734773270466959
2.395845506682594,1,0.7636337055990652,0.6568755056242979,0.9306918217703612,0.3830591894782345,0.2201593752570743,0.3720367622359343,0.21338431924336032,0.6164679814309535
1.8214003873320705,0,0.18560467489834032,0.2214639932910374,0.043288805934092456,0.3996391806479823,0.44869002144470016,0.35291031362123937,0.12913861046295083,0.4643374305888778
0.344888169822426,0,0.2228499968134514,0.28012559500934725,0.08260313592358881,0.4776480540951057,0.8124860598931791,0.17365807113852405,0.5430432747065415,0.19770693559023933
-0.11675230286904914,1,0.5438023441293857,0.4993677327437541,0.7593112474822321,0.23942421800527613,0.3792639201395238,0.02980645818737615,0.6540749433489892,0.7002273232993299
1.3821857869177994,0,0.41704302467884313,0.42989221570157043,0.15285324341706263,0.7069311879860782,0.7012858119534874,0.9586347404626113,0.6440048395484052,0.29884730784851643
2.3975611341336416,1,0.8000943240624283,0.6656891317157696,0.9454217683762548,0.3859564950552843,0.6334015733827213,0.6331379917130548,0.19263711665513072,0.8719092279151448
1.5382519836466397,1,0.8518023323043529,0.7694244226939652,0.9807141951052032,0.5581346502827271,0.8915045541698667,0.34898453075789904,0.6717277419339072,0.35916663199646004
2.5432200477994886,1,0.3985495374188966,0.41190617809853647,0.20058824546454734,0.6232241107325256,0.3439905790647392,0.8064168468678091,0.28136324451192174,0.4249091468186553
4.551470195713094,1,0.5669088006183532,0.49357620929566653,0.6171418859328665,0.3700105326584666,0.43956880330152215,0.819650161441855,0.6420867983399733,0.9319400403200131
2.036248589178148,0,0.21203118031550144,0.1777958235851782,0.256532756134616,0.09905889103574039,0.9875181816860054,0.9080432631297628,0.3918880405717692,0.5774023306102669
0.6701682238271305,1,0.48921970299417417,0.4819244603184491,0.41514641032268773,0.5487025103142105,0.6135772191959019,0.03715904268742054,0.021400795770866732,0.03786220068652957
1.9879902496047752,0,0.18747977120773687,0.1805794285880512,0.1649243845741728,0.1962344726019296,0.3366277728129009,0.816819246827486,0.1777726087245709,0.7519538738923873
2.480744136167452,1,0.7731564600362939,0.7357322222345211,0.5563680751043087,0.9150963693647334,0.5584434361476799,0.6843643607140993,0.973743313996231,0.26507493367453505
1.650649112527648,0,0.6384112651227474,0.6098528338863392,0.43039474589005156,0.7893109218826266,0.44581871480088253,0.6051988746794322,0.5979422761295063,0.09065608355937227
0.7269975109146409,1,0.8754634627208617,0.8535659903322348,0.7492410798268212,0.9578909008376483,0.383002693614777,0.520210385390256,0.4713915097634461,0.48341862669264435
0.9197491696066169,1,0.7323399008524069,0.6085234770401728,0.9975574289935029,0.21948952508684272,0.07707323679217559,0.7105156346588831,0.43971655851460356,0.34365854846930044
-0.15857332370091726,0,0.35084099221780535,0.32849430861078965,0.4246020254165922,0.2323865918049871,0.7103948255147029,0.6250978360784998,0.35477312234312874,0.3969128426257935
-0.22670721218583512,0,0.17031530235953726,0.22937715607543907,0.19185349584184386,0.2669008163090343,0.060067327897345923,0.22810769636322092,0.8253767776092974,0.06927759453184623
-1.4451197309398385,0,0.531277158744039,0.4729826827758647,0.7902667542939925,0.15569861125773687,0.16685945457273232,0.27504773970081164,0.4174072786131272,0.2842732669360567
1.427376635190249,1,0.767255041352903,0.672223783120292,0.988284375524068,0.3561631907165159,0.38925383266367264,0.3145930629296757,0.8314635100503179,0.7046254664834135
0.6589178142602301,0,0.4872070937380257,0.5100203342913081,0.21530941329233966,0.8047312552902767,0.1985292043547502,0.9466238875202838,0.796297363896041,0.13507249480806682
0.07832860296730693,0,0.17890444537883063,0.1764845251130534,0.20876505249652688,0.14420399772957992,0.3788783350960625,0.548801713113297,0.2891140839778714,0.9454325405971443
-1.2225623636702425,0,0.18035861374705445,0.21874868304488382,0.1130014560622632,0.32449591002750444,0.3638177603062078,0.1652359410234423,0.12182760990933084,0.20395857763781877
1.6479460127480046,0,0.244004624479872,0.2942427254285147,0.18644465024477996,0.40204080061224945,0.4601830060019164,0.1501586037287702,0.5213606887546132,0.9531842340028797
1.0870977812457265,1,0.715953700787084,0.6514198360188119,0.7494257625809909,0.5534139094566329,0.3690494804400679,0.05002068756758771,0.1823821026046103,0.017755505603283095
3.3391627458483906,0,0.8969467132085137,0.8339681166562087,0.998755254410926,0.6691809789014914,0.24297171372313042,0.9805386693844121,0.4975113175944318,0.8735148962435273
1.6072957513526047,1,0.663628820382061,0.6706450940721735,0.3447987534368441,0.9964914347075031,0.3782891121087357,0.04227096153039689,0.3117153832069397,0.14344788164417654
3.0779402052140696,1,0.8185052706302836,0.6989678737577367,0.9918358654741106,0.4060998820413628,0.9593674874553724,0.45518807892910995,0.6149548937366606,0.7818609077954234
2.4212271077279524,1,0.6444681136062944,0.6327838601777309,0.4850832374374149,0.7804844829180471,0.1190344098471785,0.5440557072118986,0.8258171175487183,0.04750766827466946
1.3705931739637973,1,0.6519779528231829,0.5873949833575398,0.544576794055459,0.6302131726596207,0.6370751697160973,0.3665613622758519,0.1496434464024201,0.3872339430154337
2.9377947203770916,0,0.21121597340406295,0.2315440990675136,0.10352545467129914,0.3595627434637281,0.7817954467343958,0.6928099200969017,0.7160583544083818,0.9989931870357698
0.7235819440262502,1,0.294618947069561,0.3233561676232421,0.4023633733308465,0.2443489619156377,0.3517774513215156,0.46721367818001536,0.8235691409439012,0.006619380382115292
3.156250470825819,1,0.4661468193693936,0.4794441277554593,0.2616541860180286,0.69723406949289,0.9270194817040509,0.3954644525470794,0.754912663556554,0.5207124800663252
0.6806984797989677,0,0.6251042986779581,0.6023489258844432,0.28929129681402765,0.9154065549548588,0.059995625668226804,0.6547029114113152,0.009639656681474595,0.759463757238106
2.2477414429336484,0,0.15309709577507696,0.15409143619330395,0.175180255760634,0.1330026166259739,0.4593629178078329,0.8284053610191997,0.8145588203014471,0.07289446749480888
3.1714456056302476,1,0.6776699851565269,0.6523015187409915,0.38933686205371576,0.9152661754282674,0.12050120538244258,0.5553030335756686,0.16787194798708482,0.1568994990600514
2.3734808734545028,1,0.5322667686559969,0.4399324222935919,0.6802267135951329,0.19963813099205097,0.16167683829549095,0.9612580591700939,0.14268644999555613,0.5244150276449189
1.7465982979527936,0,0.19903985099319824,0.20163434162938043,0.16304092729913122,0.24022775595962964,0.6231067742992799,0.9646593079317599,0.7918545554967179,0.8044505251408933
0.9481744497081055,0,0.3998324790473053,0.3724056407730886,0.6071472153000569,0.13766406624612026,0.8058722591485263,0.4303817185941875,0.8732971477093444,0.30823970976021375
1.1752658515881726,0,0.3208149233162738,0.36489682645449767,0.12054658038702804,0.6092470725219673,0.3528915942207669,0.6962432623614997,0.4491810821060713,0.40606904533997645
2.5471292608147142,0,0.4921963892257293,0.4121763935491809,0.7940392413962905,0.030313545702071343,0.37301951346263607,0.8074097564744616,0.7111721671302249,0.26932139299767466
-0.6231203726880454,0,0.2529415985511179,0.25199087428772504,0.24544337875709443,0.25853836981835565,0.8420678935327865,0.8209899589973882,0.7645842851641832,0.8935817615323973
-0.02936404065982734,0,0.3178603713209804,0.4249729916458958,0.06413977861425413,0.7858062046775375,0.0022291623184791387,0.15084686096550481,0.588831859336454,0.16118918846923458
2.770874173483534,1,0.4044061790149776,0.3795155893044315,0.2629565976191368,0.49607458098972623,0.9626366745324644,0.8122459341317125,0.3563932088458688,0.8522401002612968
1.0109770928273758,1,0.7468993549905291,0.6212778037187641,0.9616527417013049,0.28090286573622336,0.5904349281046453,0.3130211260542404,0.33719581648024144,0.9784538545235109
0.15407508507691803,0,0.10045230275657899,0.07343800566724201,0.02751665627808253,0.1193593550564015,0.9352565256599307,0.09997439224922966,0.3555063451134076,0.43761213237806684
3.0754341323805563,1,0.5333243896647479,0.5786384227632683,0.26667339610174035,0.8906034494247962,0.39182920407980537,0.03125938752375923,0.8205762439904422,0.8051431900570646
2.830700490674196,0,0.12232909382494891,0.10465128208321944,0.011088108839203747,0.19821445532723514,0.8344328113895351,0.7591672954197612,0.8093724223856339,0.8856036728203684
3.042045212290913,1,0.7890661900680321,0.7191991287883884,0.4691175494127743,0.9692807081640026,0.8296489394713998,0.8555380963829837,0.15566271223851635,0.038246921783657406
1.8859866956457627,0,0.647010508995454,0.5904718165161428,0.6012471782893861,0.5796964547428994,0.16260964094411146,0.7797325043236952,0.6591560670443544,0.32406155705813766
3.1080367165115987,0,0.37326700063831386,0.36016322882832896,0.6584746259409774,0.06185183171568054,0.20107627157036234,0.32917462268336684,0.7236386926313118,0.5894887524206942
2.9187726930674587,1,0.5990512177618846,0.5764491028244799,0.4319527499691128,0.720945455679847,0.8555211044526793,0.3745070222725181,0.7734195815856991,0.13933999054508794
-0.3636342618737557,0,0.27800984057385136,0.29440304236546805,0.2778953901974921,0.310910694533444,0.8645748569840238,0.28023653566847795,0.29888132691019886,0.07140178163426458
3.2709128191392454,0,0.7808100550854737,0.6543473220107365,0.9840769580293179,0.3246176859921551,0.812043588687371,0.5522257533169236,0.7925944386977967,0.9965207516671301
-0.2738489411749363,0,0.5839017359765634,0.48736844007678237,0.9670139164558631,0.007722963697701646,0.5930873593345456,0.01220452550977602,0.5508488921647694,0.7352283378601677
1.7431384853548701,1,0.8566206264192354,0.8064743351774768,0.7667929104322738,0.8461557599226798,0.6348631848371049,0.7171198661575398,0.6501289604662333,0.03206415371611937
0.7903715645482902,0,0.4171491831291385,0.4452974242433191,0.19663309584153021,0.693961752645108,0.536564927593164,0.28205750947355523,0.22878603731964697,0.7470598232840641
0.9779558448949485,0,0.5001148812800684,0.5494538206082067,0.13102845677136377,0.9678791844450496,0.024180470549047817,0.6993334144331111,0.6090767376012194,0.08142946131593909
0.20248242938575634,1,0.8893433710479498,0.8711646540098259,0.8736057328126826,0.8687235752069692,0.2678368750926453,0.22377533540279648,0.11895647966558476,0.25472547131197987
-0.0746744339489458,1,0.640806873540576,0.5078845515453918,0.9355127013024368,0.08025640178834681,0.10872873373729264,0.6868700648889622,0.04156551705411804,0.5208024395351984
1.2558692600645256,0,0.13093041045418755,0.18070745282941686,0.054916311476339574,0.30649859418249414,0.1319477676472942,0.23032352041885262,0.9173438325606422,0.5418879360568141
1.8030843351291028,1,0.8371706250233509,0.7364693119839398,0.9294538382659706,0.5434847857019092,0.4079411565799522,0.535065697918032,0.0011366336649878406,0.26982669478997
1.1737941499651927,1,0.2925955264708055,0.2605148249579255,0.4395240212106829,0.08150562870516809,0.9481792634745259,0.7878706633808914,0.7321830145423457,0.7493087456404934
-1.3449041823989423,0,0.4149415951312259,0.5339158166387428,0.07648360599880166,0.991348027278684,0.019799540810221172,0.08211885561228982,0.9699158632221101,0.07030345338095245
1.8188966106041038,0,0.1770046168648478,0.24207029377599942,0.05826984071452068,0.42587074683747816,0.019488032404396338,0.3267197553021165,0.5447356321428649,0.4729206424326018
2.8421411937180476,1,0.6590012714133093,0.5051383622376113,0.9592617579527215,0.05101496652250104,0.36111881133779467,0.9270734264734709,0.258925757425027,0.6291160098699549
2.55267570761134,1,0.8730354330814808,0.7943619856977363,0.921045898103743,0.6676780732917296,0.5106877209803802,0.6984967949444753,0.3647829492259387,0.9841855946637641
0.49305731905474093,1,0.4675916191877938,0.5060336927279572,0.32280097612153225,0.6892664093343822,0.10605093142613686,0.06721569390304205,0.3900721053041257,0.6131531095202215
4.659183109417983,1,0.6854065664399346,0.6524926251499443,0.5170662929193742,0.7879189573805145,0.044434492207993226,0.6389950033011375,0.6889732517718006,0.6467537871765042
3.395599855112269,1,0.7350050478104709,0.6692615147942589,0.7760112040261692,0.5625118255623486,0.49773182821212636,0.31839739152683266,0.9693384448006357,0.9182057854013794
0.3843488716349832,1,0.7424921995050895,0.6302641849113304,0.633937344344859,0.6265910254778017,0.5070450247143657,0.9836527781944294,0.08066756742037307,0.6683547637137025
1.8441771482333376,1,0.8334430759886421,0.8009634330558437,0.7143535341874581,0.8875733319242295,0.10850845568353862,0.516193405381302,0.5485054994354199,0.4099520075201871
0.6588479035378363,0,0.44995714840227247,0.36154967642342034,0.6515231679905116,0.0715761848563291,0.8472491425605971,0.6424655915275952,0.1464968755011694,0.7029463102398104
2.3125528834307967,1,0.8679413899935701,0.7804120615790325,0.9896906440440675,0.5711334791139976,0.33827651262272784,0.8939843459799726,0.4031726461342622,0.11166666595665153
1.8284897923895636,0,0.5658681367880009,0.5658851454762686,0.42384882907979904,0.707921461872738,0.451787105772834,0.2659370289707911,0.751652984875943,0.4740518365159049
0.7080543161590265,1,0.7086209801187215,0.6646614614743727,0.4805893022117592,0.8487336207369862,0.6231438945631529,0.39934360261102353,0.5371963582945783,0.807578811862743
-0.0374192499345265,1,0.1340370972677171,0.08338040076883957,0.15457907122756476,0.01218173031011438,0.4247166070089722,0.9672584628796393,0.191576210447315,0.8187048481758896
1.4061413408034085,1,0.47046650809349927,0.4976665563719295,0.19550891644389956,0.7998241962999595,0.9001406433547525,0.2690677657997367,0.7237195533419293,0.8428012503564856
0.029627467648390082,1,0.29296595422345123,0.29624233336290995,0.5043864053361488,0.08809826138967114,0.20057177244131452,0.6668029579252714,0.8068871326792854,0.2041442242451731
2.043983066628278,1,0.8636391526263556,0.8106059391192139,0.7009253349238695,0.9202865433145582,0.3220844605095107,0.9134959110906277,0.28021627148592243,0.5629424367495199
1.2406930350111316,1,0.8423712515251488,0.7545369108362232,0.8069748783143174,0.702098943358129,0.6946223284886002,0.910477409291258,0.6236027104054742,0.599635630866926
-0.03410372860499633,0,0.35385440160499243,0.40748458491143186,0.18041470682378113,0.6345544629990826,0.18243726083025458,0.2816242815793478,0.1421877391961618,0.15424225780495282
4.39656334607794,1,0.3928033694874265,0.38385493731653275,0.6167907908944695,0.15091908373859597,0.02567223497133797,0.6106681448680448,0.9274714322842778,0.6638200342668719
1.7832326974178703,1,0.8041130737647331,0.7814567463459445,0.6613249860418873,0.9015885066500019,0.6583118763411655,0.14305392375317183,0.8389726262554716,0.08274609668430355
2.1202535082499407,1,0.7382601364621146,0.6682888912098367,0.6935249616462106,0.6430528207734628,0.978023504275194,0.15886372924966008,0.5932892800724665,0.2895689108459941
2.611376500816441,1,0.4066857037615004,0.3662469877768437,0.6484185986993759,0.08407537685431155,0.10818768231846143,0.9365308342953059,0.8372575365204065,0.6106002745325364
2.738282100985357,1,0.49696303437847367,0.45996879378318967,0.44641569541912884,0.4735218921472505,0.43103217173721087,0.8931264620246221,0.5479771510660911,0.38571500959297644
1.0832051287950426,1,0.6303588531512353,0.530652910795385,0.841144359852989,0.22016146173778106,0.2703118329691717,0.7564566744469914,0.7522396934974874,0.7007164595560532
1.33855140613155,0,0.39733806754782464,0.37713476894956005,0.5814565068999797,0.17281303099914036,0.1143771173878615,0.8490785667933373,0.8761154038534248,0.4607686724186765
-0.6274027431317486,0,0.49163364687374544,0.419597927008211,0.653257665176373,0.1859381888400491,0.35748579359703014,0.5726824768679302,0.022357729190135345,0.4089340835951656
1.9084417913373821,1,0.5483827135551244,0.5007982998635563,0.3410009552697246,0.660595644457388,0.7214077168987376,0.9406475077483383,0.40008061388907046,0.5035771468712138
0.704906784435554,0,0.22988730340481087,0.23745193140089293,0.3622760070948685,0.11262785570691736,0.8288758939923692,0.200189390006269,0.5488939181940359,0.3840412658881871
1.113776354554124,1,0.5872052750755843,0.5185248509862974,0.7666871945238245,0.27036250744877044,0.7964137096008662,0.1683057675431756,0.7618490539211736,0.502063077662637
-0.7389656646497746,0,0.5105761379840472,0.5383806467285495,0.11143334962670548,0.9653279438303936,0.3411855069591886,0.3420919855519654,0.09992761807405526,0.9552155274824087
0.24073423326044108,0,0.2593265829474333,0.28981078346821726,0.28674763283584914,0.2928739341005854,0.9568583710991836,0.2085873216569234,0.8250575608717787,0.44744072307256577
1.6521496599785315,1,0.6366689127386422,0.6369994222637265,0.28872354996459915,0.9852752945628539,0.7073700777938347,0.5143367462796952,0.9789417592515205,0.559940162242739
4.896284890124029,1,0.7058673509395869,0.6250737399708011,0.7404907127804156,0.5096567671611865,0.03848402391918049,0.8700901806386614,0.7918196093962142,0.8203133292482038
0.6948829384157935,1,0.5787007730126819,0.572814581393456,0.6668425186393868,0.47878664414752525,0.03587167934065283,0.11491616232663138,0.9916941395590397,0.34022181440221655
0.027999664348912434,0,0.2023117234478718,0.21372450672578563,0.11474900010700306,0.3127000133445682,0.8351371830104607,0.6755840666508883,0.3691109270898726,0.01578045298380415
2.0154746269891426,1,0.6239610335729405,0.5871425020427903,0.5126348630557424,0.6616501410298383,0.5963485233085344,0.32281146162777985,0.4946656052565962,0.17343874916567492
0.464895641703134,1,0.7623319918707706,0.73511525616192,0.5848816445178585,0.8853488678059814,0.4419610399422119,0.0963914971981511,0.6079529550581575,0.748278655649416
1.7414739459681619,1,0.8352860557935123,0.7447558425158882,0.9794365585266495,0.5100751265051271,0.007748558009156636,0.8102108434203004,0.4490065191042677,0.20181983886094945
2.4903841492094534,1,0.5351338863031541,0.4982073808312003,0.6843188032966865,0.31209595836571413,0.15880991419219825,0.06780937622057026,0.25315623735140713,0.40464483375576876
4.061589218478458,1,0.5926157108905075,0.555882773166601,0.49991640717321706,0.6118491391599848,0.6586585547213956,0.33447786213896136,0.48972095334894594,0.30071614370927024
1.2452558800058222,1,0.62414468913202,0.5853843095314512,0.45333967632154404,0.7174289427413583,0.6065069759130356,0.2943070298715186,0.22063899832133982,0.343264630833221
-0.7016862480867552,0,0.7768353477027906,0.7271981738463478,0.4770289017571877,0.9773674459355078,0.34118661321676913,0.6702711994079654,0.155248590207837,0.49181829031997903
4.6228192891501365,1,0.9359175897977074,0.9310473168839691,0.9933099677460819,0.8687846660218563,0.9557929500752756,0.9305522170598511,0.6298949292883783,0.49888257866740693
1.2819180371496466,0,0.08844196036869545,0.057173389525764895,0.04255295345204835,0.07179382559948144,0.9109583638746673,0.07929150529142848,0.7829605435740808,0.6856532001524057
0.39193382276405253,1,0.7493109251605865,0.6345355874563785,0.8029520536457471,0.46611912126700994,0.7566395357726575,0.47233008698310974,0.24751925402563135,0.7173042457714605
0.6310530178430301,0,0.8467610514061122,0.80448880893312,0.8519641116798641,0.757013506186376,0.41563011675226746,0.3390977907858972,0.7081525098845729,0.3102346897338635
-2.1644364000558847,0,0.432979938289635,0.40163828254179923,0.6493606619660912,0.15391590311750725,0.3303811343216243,0.09023795517126032,0.05332914147274026,0.1406226815829793
2.0290795545360605,1,0.855158709862262,0.820530413097433,0.68223157348064,0.958829252714226,0.2611631637103401,0.715102518909221,0.40626271444314055,0.2852709007978439
